OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
99743,51516,44,1,115.58,115.58
99744,51516,14,2,42.50,85.00
99745,51517,41,1,293.57,293.57
99746,51517,115,2,53.55,107.10
99747,51518,91,1,96.70,96.70
99748,51519,94,1,124.95,124.95
99749,51520,55,2,32.60,65.20
99750,51520,99,3,44.40,133.20
99751,51520,18,2,29.39,58.78
99752,51521,48,1,41.32,41.32
99753,51521,43,1,291.23,291.23
99754,51521,26,1,236.92,236.92
99755,51522,112,1,70.70,70.70
99756,51522,103,1,71.11,71.11
99757,51522,109,1,88.36,88.36
99758,51523,33,2,142.19,284.38
99759,51523,73,2,29.25,58.50
99760,51523,14,2,42.50,85.00
99761,51523,67,1,33.44,33.44
99762,51524,88,2,96.75,193.50
99763,51525,18,1,29.39,29.39
99764,51526,25,1,105.06,105.06
99765,51527,2,1,181.35,181.35
99766,51527,48,1,41.32,41.32
99767,51528,18,1,29.39,29.39
99768,51528,34,1,281.33,281.33
99769,51528,12,1,231.29,231.29
99770,51529,109,1,88.36,88.36
99771,51529,58,1,186.17,186.17
99772,51529,20,1,281.06,281.06
99773,51530,18,2,29.39,58.78
99774,51530,77,1,18.57,18.57
99775,51531,34,1,281.33,281.33
99776,51532,20,1,281.06,281.06
99777,51532,84,1,18.00,18.00
99778,51532,40,1,168.66,168.66
99779,51532,8,1,124.46,124.46
99780,51533,56,1,116.62,116.62
99781,51533,77,1,18.57,18.57
99782,51534,89,1,155.80,155.80
99783,51534,104,1,137.16,137.16
99784,51535,69,1,143.01,143.01
99785,51536,64,2,36.22,72.44
99786,51536,73,2,29.25,58.50
99787,51537,98,1,99.45,99.45
99788,51538,12,1,231.29,231.29
99789,51539,111,1,101.07,101.07
99790,51539,86,1,170.39,170.39
99791,51540,110,1,63.02,63.02
99792,51540,81,1,128.56,128.56
99793,51540,115,1,53.55,53.55
99794,51541,64,2,36.22,72.44
99795,51541,78,1,172.53,172.53
99796,51542,88,1,96.75,96.75
99797,51542,102,1,119.30,119.30
99798,51543,19,1,50.44,50.44
99799,51544,49,1,238.17,238.17
99800,51544,48,1,41.32,41.32
99801,51545,17,1,164.87,164.87
99802,51546,11,1,111.09,111.09
99803,51547,5,1,201.74,201.74
99804,51547,73,2,29.25,58.50
99805,51547,37,1,238.71,238.71
99806,51547,10,1,73.40,73.40
99807,51547,43,1,291.23,291.23
99808,51548,118,1,111.68,111.68
99809,51548,21,1,91.14,91.14
99810,51548,99,2,44.40,88.80
99811,51549,75,1,313.35,313.35
99812,51549,84,1,18.00,18.00
99813,51550,93,1,137.21,137.21
99814,51550,87,1,67.51,67.51
99815,51550,100,1,128.16,128.16
99816,51551,88,1,96.75,96.75
99817,51551,94,2,124.95,249.90
99818,51552,85,1,69.17,69.17
99819,51552,4,1,156.83,156.83
99820,51553,73,1,29.25,29.25
99821,51553,99,2,44.40,88.80
99822,51554,20,1,281.06,281.06
99823,51554,120,1,53.06,53.06
99824,51554,113,1,104.50,104.50
99825,51555,49,1,238.17,238.17
99826,51555,50,1,251.66,251.66
99827,51556,103,1,71.11,71.11
99828,51557,23,1,216.64,216.64
99829,51557,9,1,189.10,189.10
99830,51558,69,1,143.01,143.01
99831,51559,18,1,29.39,29.39
99832,51560,53,1,245.74,245.74
99833,51560,45,1,151.59,151.59
99834,51560,91,1,96.70,96.70
99835,51560,56,1,116.62,116.62
99836,51561,113,1,104.50,104.50
99837,51562,21,1,91.14,91.14
99838,51563,21,2,91.14,182.28
99839,51563,91,1,96.70,96.70
99840,51564,9,1,189.10,189.10
99841,51564,20,1,281.06,281.06
99842,51564,36,1,320.11,320.11
99843,51565,23,1,216.64,216.64
99844,51566,53,1,245.74,245.74
99845,51567,71,1,85.69,85.69
99846,51567,46,1,138.81,138.81
99847,51568,67,3,33.44,100.32
99848,51568,119,1,107.82,107.82
99849,51568,14,3,42.50,127.50
99850,51569,70,1,283.22,283.22
99851,51569,42,1,101.74,101.74
99852,51569,115,1,53.55,53.55
99853,51570,17,1,164.87,164.87
99854,51570,72,1,202.61,202.61
99855,51570,73,1,29.25,29.25
99856,51571,22,1,214.99,214.99
99857,51572,10,1,73.40,73.40
99858,51573,50,1,251.66,251.66
99859,51574,35,2,28.75,57.50
99860,51574,16,2,29.60,59.20
99861,51575,91,1,96.70,96.70
99862,51576,70,1,283.22,283.22
99863,51576,8,1,124.46,124.46
99864,51577,119,1,107.82,107.82
99865,51577,26,1,236.92,236.92
99866,51578,31,3,51.74,155.22
99867,51578,114,1,112.16,112.16
99868,51578,61,1,73.59,73.59
99869,51578,104,1,137.16,137.16
99870,51579,59,1,126.24,126.24
99871,51579,45,2,151.59,303.18
99872,51579,71,1,85.69,85.69
99873,51580,97,1,156.79,156.79
99874,51581,9,1,189.10,189.10
99875,51582,117,1,15.89,15.89
99876,51582,39,1,335.89,335.89
99877,51583,78,1,172.53,172.53
99878,51584,23,1,216.64,216.64
99879,51585,84,1,18.00,18.00
99880,51585,98,1,99.45,99.45
99881,51585,7,1,144.92,144.92
99882,51586,36,1,320.11,320.11
99883,51586,50,1,251.66,251.66
99884,51587,68,1,60.31,60.31
99885,51587,114,1,112.16,112.16
99886,51587,28,1,282.12,282.12
99887,51588,52,1,201.70,201.70
99888,51589,108,2,80.05,160.10
99889,51589,105,1,122.59,122.59
99890,51589,93,1,137.21,137.21
99891,51589,48,1,41.32,41.32
99892,51590,87,1,67.51,67.51
99893,51591,103,1,71.11,71.11
99894,51592,94,1,124.95,124.95
99895,51593,106,1,32.58,32.58
99896,51593,36,1,320.11,320.11
99897,51593,22,1,214.99,214.99
99898,51594,71,1,85.69,85.69
99899,51595,1,1,230.88,230.88
99900,51595,111,1,101.07,101.07
99901,51596,26,1,236.92,236.92
99902,51597,37,1,238.71,238.71
99903,51598,82,1,113.18,113.18
99904,51599,48,1,41.32,41.32
99905,51600,8,1,124.46,124.46
99906,51600,109,1,88.36,88.36
99907,51600,17,1,164.87,164.87
99908,51600,82,1,113.18,113.18
99909,51601,57,1,152.14,152.14
99910,51601,59,1,126.24,126.24
99911,51602,89,1,155.80,155.80
99912,51602,32,1,213.98,213.98
99913,51602,2,1,181.35,181.35
99914,51602,109,2,88.36,176.72
99915,51603,120,1,53.06,53.06
99916,51604,65,1,294.93,294.93
99917,51605,2,1,181.35,181.35
99918,51605,66,1,102.82,102.82
99919,51606,66,1,102.82,102.82
99920,51606,106,1,32.58,32.58
99921,51606,14,1,42.50,42.50
99922,51606,32,1,213.98,213.98
99923,51606,69,1,143.01,143.01
99924,51607,117,2,15.89,31.78
99925,51607,99,1,44.40,44.40
99926,51607,74,1,212.99,212.99
99927,51608,79,2,94.49,188.98
99928,51608,28,1,282.12,282.12
99929,51608,60,1,223.35,223.35
99930,51609,33,1,142.19,142.19
99931,51609,112,1,70.70,70.70
99932,51609,28,1,282.12,282.12
99933,51610,14,1,42.50,42.50
99934,51610,65,1,294.93,294.93
99935,51611,21,2,91.14,182.28
99936,51611,46,1,138.81,138.81
99937,51611,1,1,230.88,230.88
99938,51611,64,1,36.22,36.22
99939,51612,14,1,42.50,42.50
99940,51612,108,1,80.05,80.05
99941,51612,78,1,172.53,172.53
99942,51612,80,1,167.10,167.10
99943,51612,26,1,236.92,236.92
99944,51613,77,2,18.57,37.14
99945,51614,52,1,201.70,201.70
99946,51615,32,1,213.98,213.98
99947,51615,22,1,214.99,214.99
99948,51616,35,1,28.75,28.75
99949,51617,2,1,181.35,181.35
99950,51617,87,1,67.51,67.51
99951,51618,9,1,189.10,189.10
99952,51618,53,1,245.74,245.74
99953,51618,35,1,28.75,28.75
99954,51618,5,1,201.74,201.74
99955,51619,84,2,18.00,36.00
99956,51619,72,1,202.61,202.61
99957,51619,100,1,128.16,128.16
99958,51620,56,1,116.62,116.62
99959,51620,44,1,115.58,115.58
99960,51621,93,1,137.21,137.21
99961,51622,55,1,32.60,32.60
99962,51623,14,1,42.50,42.50
99963,51623,69,1,143.01,143.01
99964,51624,56,1,116.62,116.62
99965,51624,64,1,36.22,36.22
99966,51625,110,1,63.02,63.02
99967,51626,82,1,113.18,113.18
99968,51627,8,1,124.46,124.46
99969,51627,7,1,144.92,144.92
99970,51627,43,1,291.23,291.23
99971,51627,111,1,101.07,101.07
99972,51628,103,2,71.11,142.22
99973,51628,55,1,32.60,32.60
99974,51629,43,1,291.23,291.23
99975,51630,69,1,143.01,143.01
99976,51631,29,3,79.40,238.20
99977,51632,16,2,29.60,59.20
99978,51632,105,1,122.59,122.59
99979,51632,88,3,96.75,290.25
99980,51633,99,1,44.40,44.40
99981,51633,38,1,56.32,56.32
99982,51634,83,1,154.88,154.88
99983,51635,105,1,122.59,122.59
99984,51635,13,3,61.90,185.70
99985,51636,20,1,281.06,281.06
99986,51637,114,1,112.16,112.16
99987,51638,84,1,18.00,18.00
99988,51639,101,3,88.43,265.29
99989,51639,9,1,189.10,189.10
99990,51639,67,1,33.44,33.44
99991,51640,13,3,61.90,185.70
99992,51640,44,1,115.58,115.58
99993,51640,21,3,91.14,273.42
99994,51641,9,1,189.10,189.10
99995,51642,93,1,137.21,137.21
99996,51642,111,1,101.07,101.07
99997,51642,96,1,106.09,106.09
99998,51642,9,1,189.10,189.10
99999,51642,78,1,172.53,172.53
100000,51643,76,1,39.28,39.28
100001,51643,72,1,202.61,202.61
100002,51644,48,1,41.32,41.32
100003,51645,114,1,112.16,112.16
100004,51646,89,1,155.80,155.80
100005,51647,9,1,189.10,189.10
100006,51648,91,2,96.70,193.40
100007,51649,5,1,201.74,201.74
100008,51650,80,1,167.10,167.10
100009,51651,69,1,143.01,143.01
100010,51651,1,1,230.88,230.88
100011,51652,112,3,70.70,212.10
100012,51652,116,1,122.21,122.21
100013,51653,83,1,154.88,154.88
100014,51653,35,1,28.75,28.75
100015,51654,116,1,122.21,122.21
100016,51654,120,1,53.06,53.06
100017,51654,72,1,202.61,202.61
100018,51655,87,1,67.51,67.51
100019,51655,35,2,28.75,57.50
100020,51656,78,1,172.53,172.53
100021,51656,83,1,154.88,154.88
100022,51657,33,1,142.19,142.19
100023,51657,18,1,29.39,29.39
100024,51658,3,1,190.36,190.36
100025,51658,66,1,102.82,102.82
100026,51658,44,1,115.58,115.58
100027,51659,118,1,111.68,111.68
100028,51659,60,1,223.35,223.35
100029,51659,21,2,91.14,182.28
100030,51659,76,1,39.28,39.28
100031,51660,23,1,216.64,216.64
100032,51661,4,1,156.83,156.83
100033,51661,10,1,73.40,73.40
100034,51662,93,1,137.21,137.21
100035,51663,1,1,230.88,230.88
100036,51663,68,1,60.31,60.31
100037,51664,100,1,128.16,128.16
100038,51665,88,1,96.75,96.75
100039,51666,32,1,213.98,213.98
100040,51666,49,1,238.17,238.17
100041,51667,46,1,138.81,138.81
100042,51667,98,1,99.45,99.45
100043,51668,64,1,36.22,36.22
100044,51669,50,1,251.66,251.66
100045,51670,44,1,115.58,115.58
100046,51670,94,1,124.95,124.95
100047,51671,85,3,69.17,207.51
100048,51671,10,1,73.40,73.40
100049,51671,112,2,70.70,141.40
100050,51671,101,2,88.43,176.86
100051,51672,111,1,101.07,101.07
100052,51672,36,1,320.11,320.11
100053,51673,10,2,73.40,146.80
100054,51673,91,1,96.70,96.70
100055,51673,81,1,128.56,128.56
100056,51673,95,3,21.89,65.67
100057,51674,53,1,245.74,245.74
100058,51674,78,1,172.53,172.53
100059,51675,17,1,164.87,164.87
100060,51676,79,1,94.49,94.49
100061,51676,3,1,190.36,190.36
100062,51676,83,1,154.88,154.88
100063,51677,117,1,15.89,15.89
100064,51678,72,1,202.61,202.61
100065,51678,114,1,112.16,112.16
100066,51678,59,1,126.24,126.24
100067,51678,34,1,281.33,281.33
100068,51679,53,1,245.74,245.74
100069,51679,101,1,88.43,88.43
100070,51679,41,1,293.57,293.57
100071,51679,118,1,111.68,111.68
100072,51680,9,1,189.10,189.10
100073,51680,56,1,116.62,116.62
100074,51680,55,1,32.60,32.60
100075,51680,7,1,144.92,144.92
100076,51681,105,1,122.59,122.59
100077,51681,117,2,15.89,31.78
100078,51681,77,3,18.57,55.71
100079,51681,64,1,36.22,36.22
100080,51682,94,1,124.95,124.95
100081,51683,52,1,201.70,201.70
100082,51683,120,2,53.06,106.12
100083,51684,66,1,102.82,102.82
100084,51685,37,1,238.71,238.71
100085,51685,71,1,85.69,85.69
100086,51686,32,1,213.98,213.98
100087,51686,79,2,94.49,188.98
100088,51687,36,1,320.11,320.11
100089,51687,37,1,238.71,238.71
100090,51687,55,1,32.60,32.60
100091,51687,111,1,101.07,101.07
100092,51688,35,1,28.75,28.75
100093,51689,78,1,172.53,172.53
100094,51689,110,1,63.02,63.02
100095,51690,36,1,320.11,320.11
100096,51691,14,2,42.50,85.00
100097,51691,83,1,154.88,154.88
100098,51691,50,1,251.66,251.66
100099,51691,109,1,88.36,88.36
100100,51691,76,1,39.28,39.28
100101,51692,4,1,156.83,156.83
100102,51692,116,1,122.21,122.21
100103,51693,44,1,115.58,115.58
100104,51694,108,1,80.05,80.05
100105,51694,14,1,42.50,42.50
100106,51695,22,1,214.99,214.99
100107,51695,2,1,181.35,181.35
100108,51695,55,3,32.60,97.80
100109,51696,93,1,137.21,137.21
100110,51697,113,1,104.50,104.50
100111,51697,99,1,44.40,44.40
100112,51698,58,2,186.17,372.34
100113,51698,26,1,236.92,236.92
100114,51698,24,1,139.18,139.18
100115,51698,110,1,63.02,63.02
100116,51698,84,3,18.00,54.00
100117,51699,24,1,139.18,139.18
100118,51699,70,1,283.22,283.22
100119,51699,41,1,293.57,293.57
100120,51700,113,1,104.50,104.50
100121,51701,28,1,282.12,282.12
100122,51701,34,1,281.33,281.33
100123,51701,22,1,214.99,214.99
100124,51701,44,1,115.58,115.58
100125,51702,48,1,41.32,41.32
100126,51702,115,1,53.55,53.55
100127,51702,46,1,138.81,138.81
100128,51702,28,1,282.12,282.12
100129,51702,85,1,69.17,69.17
100130,51703,53,1,245.74,245.74
100131,51703,117,1,15.89,15.89
100132,51704,48,1,41.32,41.32
100133,51704,114,1,112.16,112.16
100134,51704,83,1,154.88,154.88
100135,51705,40,1,168.66,168.66
100136,51705,6,1,140.42,140.42
100137,51706,48,3,41.32,123.96
100138,51706,41,1,293.57,293.57
100139,51707,89,1,155.80,155.80
100140,51707,32,1,213.98,213.98
100141,51707,67,1,33.44,33.44
100142,51707,43,1,291.23,291.23
100143,51708,39,1,335.89,335.89
100144,51709,17,1,164.87,164.87
100145,51709,112,1,70.70,70.70
100146,51710,110,1,63.02,63.02
100147,51710,32,1,213.98,213.98
100148,51710,11,1,111.09,111.09
100149,51710,119,1,107.82,107.82
100150,51710,22,1,214.99,214.99
100151,51711,93,1,137.21,137.21
100152,51712,108,1,80.05,80.05
100153,51713,96,1,106.09,106.09
100154,51713,43,1,291.23,291.23
100155,51713,88,2,96.75,193.50
100156,51713,113,1,104.50,104.50
100157,51714,95,1,21.89,21.89
100158,51715,54,1,124.35,124.35
100159,51716,42,1,101.74,101.74
100160,51716,83,1,154.88,154.88
100161,51716,12,1,231.29,231.29
100162,51717,17,1,164.87,164.87
100163,51718,14,1,42.50,42.50
100164,51718,73,2,29.25,58.50
100165,51718,56,1,116.62,116.62
100166,51719,108,2,80.05,160.10
100167,51720,105,1,122.59,122.59
100168,51720,109,1,88.36,88.36
100169,51720,30,1,243.46,243.46
100170,51721,64,2,36.22,72.44
100171,51721,63,1,127.09,127.09
100172,51721,66,1,102.82,102.82
100173,51722,27,1,199.96,199.96
100174,51723,100,1,128.16,128.16
100175,51724,113,1,104.50,104.50
100176,51724,94,1,124.95,124.95
100177,51725,99,1,44.40,44.40
100178,51726,3,1,190.36,190.36
100179,51727,20,1,281.06,281.06
100180,51727,63,1,127.09,127.09
100181,51728,60,1,223.35,223.35
100182,51729,94,1,124.95,124.95
100183,51730,66,1,102.82,102.82
100184,51730,36,1,320.11,320.11
100185,51730,14,2,42.50,85.00
100186,51731,6,1,140.42,140.42
100187,51731,26,1,236.92,236.92
100188,51732,69,2,143.01,286.02
100189,51733,62,3,33.32,99.96
100190,51733,119,1,107.82,107.82
100191,51733,96,1,106.09,106.09
100192,51734,120,1,53.06,53.06
100193,51735,39,1,335.89,335.89
100194,51736,111,1,101.07,101.07
100195,51736,61,3,73.59,220.77
100196,51737,29,1,79.40,79.40
100197,51737,111,1,101.07,101.07
100198,51737,84,1,18.00,18.00
100199,51738,71,1,85.69,85.69
100200,51739,68,1,60.31,60.31
100201,51739,18,1,29.39,29.39
100202,51740,75,1,313.35,313.35
100203,51741,115,3,53.55,160.65
100204,51742,96,1,106.09,106.09
100205,51743,87,3,67.51,202.53
100206,51744,90,1,17.80,17.80
100207,51745,14,2,42.50,85.00
100208,51745,105,1,122.59,122.59
100209,51745,62,1,33.32,33.32
100210,51745,96,2,106.09,212.18
100211,51746,37,1,238.71,238.71
100212,51746,3,1,190.36,190.36
100213,51746,15,1,78.00,78.00
100214,51746,70,1,283.22,283.22
100215,51747,118,1,111.68,111.68
100216,51747,14,1,42.50,42.50
100217,51748,68,1,60.31,60.31
100218,51748,14,1,42.50,42.50
100219,51748,41,1,293.57,293.57
100220,51749,105,1,122.59,122.59
100221,51749,12,1,231.29,231.29
100222,51750,24,1,139.18,139.18
100223,51750,76,1,39.28,39.28
100224,51751,96,2,106.09,212.18
100225,51752,73,2,29.25,58.50
100226,51753,39,1,335.89,335.89
100227,51753,8,1,124.46,124.46
100228,51753,45,1,151.59,151.59
100229,51753,67,1,33.44,33.44
100230,51754,114,1,112.16,112.16
100231,51754,10,1,73.40,73.40
100232,51754,60,1,223.35,223.35
100233,51754,43,1,291.23,291.23
100234,51754,22,1,214.99,214.99
100235,51755,109,1,88.36,88.36
100236,51755,115,1,53.55,53.55
100237,51755,61,2,73.59,147.18
100238,51756,75,1,313.35,313.35
100239,51757,49,1,238.17,238.17
100240,51758,88,3,96.75,290.25
100241,51759,36,1,320.11,320.11
100242,51759,25,1,105.06,105.06
100243,51760,120,1,53.06,53.06
100244,51761,73,3,29.25,87.75
100245,51762,3,1,190.36,190.36
100246,51763,90,2,17.80,35.60
100247,51763,54,1,124.35,124.35
100248,51764,23,1,216.64,216.64
100249,51765,99,1,44.40,44.40
100250,51766,14,1,42.50,42.50
100251,51766,35,1,28.75,28.75
100252,51767,50,1,251.66,251.66
100253,51768,87,1,67.51,67.51
100254,51768,3,1,190.36,190.36
100255,51769,20,1,281.06,281.06
100256,51770,83,1,154.88,154.88
100257,51770,2,1,181.35,181.35
100258,51770,100,1,128.16,128.16
100259,51771,46,1,138.81,138.81
100260,51772,14,2,42.50,85.00
100261,51772,53,1,245.74,245.74
100262,51773,114,1,112.16,112.16
100263,51774,120,1,53.06,53.06
100264,51774,2,1,181.35,181.35
100265,51774,62,1,33.32,33.32
100266,51774,115,1,53.55,53.55
100267,51775,58,1,186.17,186.17
100268,51776,95,2,21.89,43.78
100269,51776,101,1,88.43,88.43
100270,51776,15,3,78.00,234.00
100271,51777,112,2,70.70,141.40
100272,51778,86,1,170.39,170.39
100273,51778,94,1,124.95,124.95
100274,51779,120,1,53.06,53.06
100275,51780,70,1,283.22,283.22
100276,51780,112,2,70.70,141.40
100277,51780,62,1,33.32,33.32
100278,51780,56,1,116.62,116.62
100279,51781,18,1,29.39,29.39
100280,51781,61,1,73.59,73.59
100281,51782,112,1,70.70,70.70
100282,51783,112,1,70.70,70.70
100283,51783,14,1,42.50,42.50
100284,51783,37,1,238.71,238.71
100285,51783,26,1,236.92,236.92
100286,51783,50,1,251.66,251.66
100287,51784,100,1,128.16,128.16
100288,51785,63,1,127.09,127.09
100289,51785,93,1,137.21,137.21
100290,51785,10,1,73.40,73.40
100291,51785,20,1,281.06,281.06
100292,51786,103,1,71.11,71.11
100293,51787,26,1,236.92,236.92
100294,51787,93,1,137.21,137.21
100295,51787,73,1,29.25,29.25
100296,51788,77,3,18.57,55.71
100297,51789,4,1,156.83,156.83
100298,51789,77,1,18.57,18.57
100299,51789,46,1,138.81,138.81
100300,51789,69,1,143.01,143.01
100301,51790,80,1,167.10,167.10
100302,51791,112,1,70.70,70.70
100303,51791,50,1,251.66,251.66
100304,51792,35,3,28.75,86.25
100305,51793,116,1,122.21,122.21
100306,51794,112,1,70.70,70.70
100307,51794,85,1,69.17,69.17
100308,51794,119,1,107.82,107.82
100309,51794,32,1,213.98,213.98
100310,51795,15,1,78.00,78.00
100311,51796,9,1,189.10,189.10
100312,51797,20,1,281.06,281.06
100313,51798,18,1,29.39,29.39
100314,51799,23,1,216.64,216.64
100315,51799,15,1,78.00,78.00
100316,51799,27,1,199.96,199.96
100317,51799,64,2,36.22,72.44
100318,51799,96,1,106.09,106.09
100319,51800,91,1,96.70,96.70
100320,51801,4,1,156.83,156.83
100321,51801,7,1,144.92,144.92
100322,51802,53,1,245.74,245.74
100323,51802,2,1,181.35,181.35
100324,51802,68,2,60.31,120.62
100325,51803,64,1,36.22,36.22
100326,51804,41,1,293.57,293.57
100327,51804,87,1,67.51,67.51
100328,51804,22,1,214.99,214.99
100329,51804,85,3,69.17,207.51
100330,51804,101,3,88.43,265.29
100331,51805,87,1,67.51,67.51
100332,51806,67,1,33.44,33.44
100333,51807,55,1,32.60,32.60
100334,51808,105,1,122.59,122.59
100335,51809,4,1,156.83,156.83
100336,51809,53,1,245.74,245.74
100337,51809,60,1,223.35,223.35
100338,51809,112,3,70.70,212.10
100339,51809,39,1,335.89,335.89
100340,51810,3,1,190.36,190.36
100341,51811,41,1,293.57,293.57
100342,51812,78,1,172.53,172.53
100343,51812,52,1,201.70,201.70
100344,51813,49,1,238.17,238.17
100345,51814,108,1,80.05,80.05
100346,51814,112,1,70.70,70.70
100347,51814,116,1,122.21,122.21
100348,51815,67,1,33.44,33.44
100349,51815,42,1,101.74,101.74
100350,51816,87,1,67.51,67.51
100351,51816,79,2,94.49,188.98
100352,51817,24,1,139.18,139.18
100353,51818,62,1,33.32,33.32
100354,51819,26,1,236.92,236.92
100355,51819,30,1,243.46,243.46
100356,51820,92,1,93.24,93.24
100357,51820,49,1,238.17,238.17
100358,51821,39,1,335.89,335.89
100359,51822,45,2,151.59,303.18
100360,51823,41,1,293.57,293.57
100361,51823,31,2,51.74,103.48
100362,51823,32,2,213.98,427.96
100363,51823,22,1,214.99,214.99
100364,51824,113,1,104.50,104.50
100365,51824,110,1,63.02,63.02
100366,51825,5,1,201.74,201.74
100367,51825,44,1,115.58,115.58
100368,51826,53,1,245.74,245.74
100369,51826,98,1,99.45,99.45
100370,51827,57,1,152.14,152.14
100371,51828,84,5,18.00,90.00
100372,51828,1,1,230.88,230.88
100373,51829,63,1,127.09,127.09
100374,51830,50,1,251.66,251.66
100375,51831,118,1,111.68,111.68
100376,51831,52,1,201.70,201.70
100377,51832,28,1,282.12,282.12
100378,51832,22,1,214.99,214.99
100379,51833,4,1,156.83,156.83
100380,51833,118,1,111.68,111.68
100381,51833,108,1,80.05,80.05
100382,51833,50,1,251.66,251.66
100383,51834,73,1,29.25,29.25
100384,51834,13,1,61.90,61.90
100385,51835,83,1,154.88,154.88
100386,51836,98,1,99.45,99.45
100387,51837,49,1,238.17,238.17
100388,51837,82,1,113.18,113.18
100389,51838,120,3,53.06,159.18
100390,51839,96,1,106.09,106.09
100391,51839,98,3,99.45,298.35
100392,51839,117,1,15.89,15.89
100393,51840,98,1,99.45,99.45
100394,51841,54,1,124.35,124.35
100395,51841,86,1,170.39,170.39
100396,51842,98,3,99.45,298.35
100397,51842,114,1,112.16,112.16
100398,51842,12,1,231.29,231.29
100399,51843,36,1,320.11,320.11
100400,51843,101,1,88.43,88.43
100401,51844,50,1,251.66,251.66
100402,51845,23,1,216.64,216.64
100403,51845,92,1,93.24,93.24
100404,51845,110,3,63.02,189.06
100405,51846,5,1,201.74,201.74
100406,51846,98,2,99.45,198.90
100407,51846,93,2,137.21,274.42
100408,51847,68,1,60.31,60.31
100409,51847,86,1,170.39,170.39
100410,51847,6,1,140.42,140.42
100411,51848,92,1,93.24,93.24
100412,51848,22,1,214.99,214.99
100413,51848,95,1,21.89,21.89
100414,51849,117,2,15.89,31.78
100415,51850,97,1,156.79,156.79
100416,51850,76,1,39.28,39.28
100417,51851,4,1,156.83,156.83
100418,51851,30,1,243.46,243.46
100419,51852,79,1,94.49,94.49
100420,51853,90,1,17.80,17.80
100421,51853,28,1,282.12,282.12
100422,51853,70,1,283.22,283.22
100423,51854,91,3,96.70,290.10
100424,51854,9,1,189.10,189.10
100425,51854,66,1,102.82,102.82
100426,51855,2,1,181.35,181.35
100427,51855,91,2,96.70,193.40
100428,51856,30,2,243.46,486.92
100429,51857,46,1,138.81,138.81
100430,51857,17,1,164.87,164.87
100431,51857,40,1,168.66,168.66
100432,51858,85,1,69.17,69.17
100433,51859,70,1,283.22,283.22
100434,51859,99,1,44.40,44.40
100435,51860,34,1,281.33,281.33
100436,51860,112,1,70.70,70.70
100437,51861,16,1,29.60,29.60
100438,51862,23,1,216.64,216.64
100439,51862,10,2,73.40,146.80
100440,51862,55,1,32.60,32.60
100441,51863,56,1,116.62,116.62
100442,51864,68,3,60.31,180.93
100443,51865,45,1,151.59,151.59
100444,51865,87,2,67.51,135.02
100445,51866,101,1,88.43,88.43
100446,51866,32,1,213.98,213.98
100447,51867,86,2,170.39,340.78
100448,51868,50,1,251.66,251.66
100449,51869,107,2,98.18,196.36
100450,51870,81,1,128.56,128.56
100451,51871,120,2,53.06,106.12
100452,51872,65,1,294.93,294.93
100453,51872,39,1,335.89,335.89
100454,51873,42,1,101.74,101.74
100455,51873,60,2,223.35,446.70
100456,51873,13,1,61.90,61.90
100457,51873,32,1,213.98,213.98
100458,51874,4,1,156.83,156.83
100459,51875,40,1,168.66,168.66
100460,51876,95,2,21.89,43.78
100461,51876,57,1,152.14,152.14
100462,51877,111,1,101.07,101.07
100463,51877,12,1,231.29,231.29
100464,51877,86,1,170.39,170.39
100465,51878,40,2,168.66,337.32
100466,51879,32,1,213.98,213.98
100467,51879,9,1,189.10,189.10
100468,51879,8,1,124.46,124.46
100469,51879,95,1,21.89,21.89
100470,51879,37,1,238.71,238.71
100471,51880,17,1,164.87,164.87
100472,51880,28,1,282.12,282.12
100473,51880,108,1,80.05,80.05
100474,51880,15,1,78.00,78.00
100475,51881,3,1,190.36,190.36
100476,51882,20,1,281.06,281.06
100477,51883,89,1,155.80,155.80
100478,51884,85,1,69.17,69.17
100479,51884,53,1,245.74,245.74
100480,51884,46,1,138.81,138.81
100481,51884,113,1,104.50,104.50
100482,51885,95,2,21.89,43.78
100483,51885,117,4,15.89,63.56
100484,51886,72,1,202.61,202.61
100485,51887,1,1,230.88,230.88
100486,51887,61,1,73.59,73.59
100487,51887,82,1,113.18,113.18
100488,51887,6,1,140.42,140.42
100489,51887,88,1,96.75,96.75
100490,51888,119,1,107.82,107.82
100491,51888,32,2,213.98,427.96
100492,51888,116,1,122.21,122.21
100493,51888,57,1,152.14,152.14
100494,51889,9,1,189.10,189.10
100495,51890,44,1,115.58,115.58
100496,51890,78,1,172.53,172.53
100497,51890,15,2,78.00,156.00
100498,51891,77,1,18.57,18.57
100499,51891,63,1,127.09,127.09
100500,51891,116,1,122.21,122.21
100501,51891,96,1,106.09,106.09
100502,51892,63,1,127.09,127.09
100503,51892,35,1,28.75,28.75
100504,51892,46,1,138.81,138.81
100505,51893,60,1,223.35,223.35
100506,51894,101,1,88.43,88.43
100507,51894,76,1,39.28,39.28
100508,51894,93,1,137.21,137.21
100509,51894,50,1,251.66,251.66
100510,51895,45,1,151.59,151.59
100511,51895,73,1,29.25,29.25
100512,51896,6,1,140.42,140.42
100513,51897,89,1,155.80,155.80
100514,51897,95,2,21.89,43.78
100515,51897,105,1,122.59,122.59
100516,51898,86,1,170.39,170.39
100517,51899,31,1,51.74,51.74
